"ID","Bateria","Aparat","Wydajność","Budżet","Klaster"
1,3,1,1,5100,"1"
2,2,3,2,1900,"2"
3,2,1,4,2800,"3"
4,4,1,3,5800,"1"
5,4,4,4,1900,"3"
6,1,4,3,1000,"2"
7,4,2,5,2700,"3"
8,1,3,1,7100,"1"
9,3,3,3,2200,"3"
10,3,4,5,6800,"3"
11,2,4,2,4500,"2"
12,4,2,4,2700,"3"
13,4,5,5,4000,"3"
14,5,1,4,3200,"3"
15,1,4,4,1400,"2"
16,2,1,4,3700,"3"
17,4,4,2,3800,"1"
18,4,2,2,2100,"2"
19,2,5,2,2500,"2"
20,4,5,3,7500,"1"
21,4,3,4,4800,"3"
22,5,3,5,4800,"3"
23,5,2,3,5800,"1"
24,5,4,2,2200,"1"
25,4,3,1,1300,"2"
26,5,1,2,3300,"2"
27,2,3,5,4400,"3"
28,4,3,2,6800,"1"
29,2,1,3,8000,"1"
30,4,1,1,5600,"1"
31,2,2,3,1600,"2"
32,4,2,2,7200,"1"
33,4,2,2,6600,"1"
34,5,5,5,3400,"3"
35,2,2,2,5500,"1"
36,3,2,2,1900,"2"
37,5,5,3,4800,"1"
38,4,4,3,4000,"1"
39,5,2,4,4200,"3"
40,2,5,3,3100,"2"
41,4,5,1,4000,"1"
42,3,1,2,2500,"2"
43,4,2,4,4300,"3"
44,2,3,4,2500,"2"
45,3,3,4,4700,"3"
46,1,2,5,7900,"3"
47,5,3,1,8000,"1"
48,2,5,3,7800,"3"
49,2,4,4,2100,"2"
50,2,4,5,1000,"2"
51,3,5,1,1100,"2"
52,3,4,1,6000,"1"
53,5,3,3,4900,"1"
54,1,2,1,6100,"1"
55,5,4,2,1200,"1"
56,1,4,3,7300,"3"
57,3,2,1,4900,"1"
58,4,5,2,4500,"1"
59,4,5,2,6700,"1"
60,2,5,4,6400,"3"
61,2,5,3,6100,"3"
62,5,1,5,4400,"3"
63,1,1,1,1400,"2"
64,4,2,3,5300,"1"
65,5,1,3,1100,"2"
66,3,2,1,3900,"1"
67,2,3,1,3000,"2"
68,4,5,5,1000,"3"
69,3,5,4,5800,"3"
70,4,5,4,7500,"3"
71,5,1,3,2100,"2"
72,3,3,5,4900,"3"
73,3,1,1,3000,"2"
74,1,3,1,6200,"1"
75,5,1,1,2900,"2"
76,1,4,4,5500,"3"
77,4,5,2,5000,"1"
78,2,2,2,2800,"2"
79,4,1,3,5500,"1"
80,4,2,1,1000,"2"
81,3,4,1,7900,"1"
82,4,3,2,7600,"1"
83,2,5,1,6100,"1"
84,5,4,5,3000,"3"
85,3,2,3,2700,"3"
86,5,4,3,7900,"1"
87,1,4,1,6500,"1"
88,4,5,4,7100,"3"
89,1,4,2,6700,"1"
90,5,2,1,5600,"1"
91,2,2,5,3700,"3"
92,2,2,5,2300,"3"
93,2,4,3,4300,"2"
94,3,3,5,5200,"3"
95,5,5,5,4700,"3"
96,3,2,3,2800,"3"
97,2,4,4,6300,"3"
98,5,2,4,2500,"3"
99,3,3,1,6900,"1"
100,1,4,2,6500,"1"
101,2,2,1,2000,"2"
102,2,5,4,6200,"3"
103,1,2,5,8000,"3"
104,2,1,2,7200,"1"
105,4,5,5,3900,"3"
106,1,5,4,1400,"2"
107,4,3,4,1800,"3"
108,3,2,4,3900,"3"
109,5,5,2,8000,"1"
110,1,5,3,1700,"2"
111,4,5,5,3800,"3"
112,4,4,5,6900,"3"
113,4,5,3,5200,"1"
114,5,1,5,1100,"3"
115,3,2,4,2500,"3"
116,4,2,2,2200,"2"
117,2,3,2,2500,"2"
118,1,3,4,2000,"2"
119,2,4,1,2000,"2"
120,2,3,3,3400,"2"
121,1,5,4,6700,"3"
122,2,4,4,2500,"2"
123,2,4,2,1300,"2"
124,1,2,1,7700,"1"
125,3,3,4,2700,"3"
126,3,2,5,7700,"3"
127,5,5,4,7100,"3"
128,5,2,1,7200,"1"
129,3,4,5,4800,"3"
130,1,5,2,4700,"2"
131,4,5,1,3100,"1"
132,2,4,1,5700,"1"
133,1,2,5,2300,"3"
134,1,3,2,2700,"2"
135,3,2,3,3100,"3"
136,2,3,4,4200,"3"
137,4,3,2,1900,"2"
138,1,4,1,3800,"2"
139,1,1,2,8000,"1"
140,4,1,1,6400,"1"
141,3,2,5,4700,"3"
142,3,3,2,6800,"1"
143,2,2,2,3800,"2"
144,5,3,3,6400,"1"
145,2,5,4,5300,"3"
146,1,2,3,2100,"2"
147,3,2,2,7200,"1"
148,4,1,4,4000,"3"
149,2,1,5,7200,"3"
150,3,1,5,3900,"3"
151,2,3,3,6500,"1"
152,5,3,4,4100,"3"
153,1,5,1,3200,"2"
154,2,1,5,1900,"3"
155,1,4,1,3400,"2"
156,2,5,4,5600,"3"
157,5,1,4,5600,"3"
158,4,3,5,2300,"3"
159,3,2,2,1400,"2"
160,1,4,1,4000,"2"
161,2,1,5,4000,"3"
162,1,4,4,7700,"3"
163,5,1,2,2600,"2"
164,3,4,4,2100,"3"
165,3,5,1,7400,"1"
166,2,1,3,1600,"2"
167,5,5,5,5700,"3"
168,5,5,3,5600,"1"
169,2,4,1,5500,"1"
170,2,4,4,1600,"2"
171,3,4,3,1200,"3"
172,3,2,2,5200,"1"
173,4,2,1,4500,"1"
174,4,5,5,5700,"3"
175,5,4,3,3200,"1"
176,3,2,4,2600,"3"
177,2,5,4,2100,"2"
178,3,2,2,1800,"2"
179,4,1,2,1000,"2"
180,2,4,3,7800,"3"
181,2,4,1,5300,"1"
182,2,2,2,3400,"2"
183,4,3,1,4400,"1"
184,3,3,2,3500,"2"
185,4,4,4,6400,"3"
186,3,3,1,6100,"1"
187,4,2,3,7200,"1"
188,4,4,4,4900,"3"
189,3,3,1,2900,"2"
190,2,2,5,7500,"3"
191,4,4,1,3500,"1"
192,5,4,1,6800,"1"
193,3,4,3,7400,"3"
194,4,5,1,4600,"1"
195,5,2,2,6100,"1"
196,1,1,1,3300,"2"
197,4,5,4,7000,"3"
198,3,2,4,4500,"3"
199,2,3,1,5800,"1"
200,2,1,4,2500,"3"
